2023/02/05 22:53:43 | 3.1450 (0) | 25.9256 dC | 65.1993 rH | 20.0000 lx | 0.1579 W/m^2 | 0.0020 V | -0.0070 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:03 | 3.1450 (0) | 26.0775 dC | 63.3331 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:05 | 3.1450 (0) | 26.0721 dC | 63.3189 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:07 | 3.1450 (0) | 26.0788 dC | 63.3054 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:09 | 3.1450 (0) | 26.0607 dC | 63.3011 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:11 | 3.1450 (0) | 26.0767 dC | 63.2992 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:13 | 3.1450 (0) | 26.0859 dC | 63.2945 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:15 | 3.1450 (0) | 26.0775 dC | 63.2634 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:17 | 3.1450 (0) | 26.0771 dC | 63.2795 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:19 | 3.1450 (0) | 26.0876 dC | 63.2540 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:21 | 3.1450 (0) | 26.0765 dC | 63.2311 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:23 | 3.1450 (0) | 26.0822 dC | 63.2339 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:25 | 3.1450 (0) | 26.0715 dC | 63.2211 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:27 | 3.1450 (0) | 26.0803 dC | 63.2288 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:29 | 3.1450 (0) | 26.0790 dC | 63.2034 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:31 | 3.1450 (0) | 26.0666 dC | 63.1579 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:33 | 3.1450 (0) | 26.0698 dC | 63.1537 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:35 | 3.1450 (0) | 26.0576 dC | 63.2189 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:37 | 3.1450 (0) | 26.0798 dC | 63.1516 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:39 | 3.1450 (0) | 26.0876 dC | 63.1223 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:41 | 3.1450 (0) | 26.0862 dC | 63.1102 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:43 | 3.1450 (0) | 26.0754 dC | 63.1345 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:45 | 3.1450 (0) | 26.0683 dC | 63.1241 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:47 | 3.1450 (0) | 26.0775 dC | 63.1087 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:49 | 3.1450 (0) | 26.0740 dC | 63.1163 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:51 | 3.1450 (0) | 26.0921 dC | 63.0966 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:53 | 3.1450 (0) | 26.0729 dC | 63.1140 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:55 | 3.1450 (0) | 26.0813 dC | 63.0926 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:57 | 3.1450 (0) | 26.0885 dC | 63.0954 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:03:59 | 3.1450 (0) | 26.0807 dC | 63.0563 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:01 | 3.1450 (0) | 26.0839 dC | 63.0628 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:03 | 3.1450 (0) | 26.0744 dC | 63.0243 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:05 | 3.1450 (0) | 26.0586 dC | 63.0713 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:07 | 3.1450 (0) | 26.0811 dC | 63.0078 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:09 | 3.1450 (0) | 26.0452 dC | 63.0157 rH | 26.6667 lx | 0.2105 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:11 | 3.1450 (0) | 26.0521 dC | 63.0227 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:13 | 3.1450 (0) | 26.0567 dC | 62.9953 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:15 | 3.1450 (0) | 26.0540 dC | 62.9817 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:17 | 3.1450 (0) | 26.0612 dC | 62.9424 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:19 | 3.1450 (0) | 26.0683 dC | 62.9699 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:21 | 3.1450 (0) | 26.0567 dC | 62.9434 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:23 | 3.1450 (0) | 26.0504 dC | 62.9236 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:25 | 3.1450 (0) | 26.0569 dC | 62.9255 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 23:04:27 | 3.1450 (0) | 26.0593 dC | 62.9138 rH | 2.5000 lx | 0.0197 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
